model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet5_3,0,2019-05-17 06:16,6,0.01,cross_entropy,adam,1,0.436,0.7885,17694,3514,0.8343,0.7224,0.7743,6801,20981,0.7552,0.8565,0.8027
MLPNet5_3,0,2019-05-17 06:26,6,0.0095,cross_entropy,adam,2,0.4326,0.7941,18036,3594,0.8338,0.7363,0.782,6459,20901,0.7639,0.8533,0.8061
MLPNet5_3,0,2019-05-17 06:35,6,0.009025,cross_entropy,adam,3,0.4315,0.7935,17882,3464,0.8377,0.73,0.7802,6613,21031,0.7608,0.8586,0.8067
MLPNet5_3,0,2019-05-17 06:41,6,0.00857375,cross_entropy,adam,4,0.4304,0.7937,17751,3312,0.8428,0.7247,0.7793,6744,21183,0.7585,0.8648,0.8082
MLPNet5_3,0,2019-05-17 06:48,6,0.0081450625,cross_entropy,adam,5,0.4296,0.7954,18033,3526,0.8364,0.7362,0.7831,6462,20969,0.7644,0.8561,0.8076
MLPNet5_3,0,2019-05-17 06:54,6,0.007737809374999999,cross_entropy,adam,6,0.4309,0.7953,18048,3544,0.8359,0.7368,0.7832,6447,20951,0.7647,0.8553,0.8075
