model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3_5,0,2019-05-17 08:00,6,0.01,cross_entropy,adam,1,0.435,0.7906,17723,3437,0.8376,0.7235,0.7764,6773,21059,0.7566,0.8597,0.8049
MLPNet3_5,0,2019-05-17 08:07,6,0.0095,cross_entropy,adam,2,0.4311,0.7921,17868,3514,0.8357,0.7294,0.7789,6628,20982,0.7599,0.8565,0.8054
MLPNet3_5,0,2019-05-17 08:13,6,0.009025,cross_entropy,adam,3,0.4286,0.7939,17920,3481,0.8373,0.7315,0.7809,6576,21015,0.7617,0.8579,0.8069
MLPNet3_5,0,2019-05-17 08:20,6,0.00857375,cross_entropy,adam,4,0.4285,0.7945,17934,3466,0.838,0.7321,0.7815,6562,21030,0.7622,0.8585,0.8075
MLPNet3_5,0,2019-05-17 08:26,6,0.0081450625,cross_entropy,adam,5,0.4277,0.7934,17923,3510,0.8362,0.7317,0.7805,6573,20986,0.7615,0.8567,0.8063
MLPNet3_5,0,2019-05-17 08:30,6,0.007737809374999999,cross_entropy,adam,6,0.4292,0.795,18003,3511,0.8368,0.7349,0.7826,6493,20985,0.7637,0.8567,0.8075
