model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3_4,0,2019-05-17 07:14,6,0.01,cross_entropy,adam,1,0.4352,0.79,17733,3479,0.836,0.7239,0.7759,6762,21016,0.7566,0.858,0.8041
MLPNet3_4,0,2019-05-17 07:21,6,0.0095,cross_entropy,adam,2,0.4327,0.7919,17899,3562,0.834,0.7307,0.779,6596,20933,0.7604,0.8546,0.8047
MLPNet3_4,0,2019-05-17 07:28,6,0.009025,cross_entropy,adam,3,0.4306,0.7913,17949,3644,0.8312,0.7328,0.7789,6546,20851,0.7611,0.8512,0.8036
MLPNet3_4,0,2019-05-17 07:34,6,0.00857375,cross_entropy,adam,4,0.4306,0.7918,17963,3630,0.8319,0.7333,0.7795,6532,20865,0.7616,0.8518,0.8042
MLPNet3_4,0,2019-05-17 07:41,6,0.0081450625,cross_entropy,adam,5,0.4297,0.7938,18041,3613,0.8331,0.7365,0.7819,6454,20882,0.7639,0.8525,0.8058
MLPNet3_4,0,2019-05-17 07:48,6,0.007737809374999999,cross_entropy,adam,6,0.4267,0.7963,18136,3588,0.8348,0.7404,0.7848,6359,20907,0.7668,0.8535,0.8078
