model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.2_5,0,2019-05-17 08:00,6,0.01,cross_entropy,adam,1,0.5087,0.7535,15671,3088,0.8354,0.6397,0.7246,8825,21408,0.7081,0.8739,0.7823
MLPNet4Drop_0.2_5,0,2019-05-17 08:07,6,0.0095,cross_entropy,adam,2,0.5022,0.759,15991,3163,0.8349,0.6528,0.7327,8505,21333,0.715,0.8709,0.7853
MLPNet4Drop_0.2_5,0,2019-05-17 08:13,6,0.009025,cross_entropy,adam,3,0.5044,0.754,16458,3927,0.8074,0.6719,0.7334,8038,20569,0.719,0.8397,0.7747
MLPNet4Drop_0.2_5,0,2019-05-17 08:20,6,0.00857375,cross_entropy,adam,4,0.5017,0.7594,16372,3560,0.8214,0.6684,0.737,8124,20936,0.7204,0.8547,0.7818
MLPNet4Drop_0.2_5,0,2019-05-17 08:26,6,0.0081450625,cross_entropy,adam,5,0.5046,0.7577,15927,3158,0.8345,0.6502,0.7309,8569,21338,0.7135,0.8711,0.7844
MLPNet4Drop_0.2_5,0,2019-05-17 08:30,6,0.007737809374999999,cross_entropy,adam,6,0.504,0.7599,16437,3609,0.82,0.671,0.738,8059,20887,0.7216,0.8527,0.7817
