model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet5_2,0,2019-05-17 05:07,6,0.01,cross_entropy,adam,1,0.436,0.7906,17986,3715,0.8288,0.7343,0.7787,6509,20780,0.7615,0.8483,0.8026
MLPNet5_2,0,2019-05-17 05:18,6,0.0095,cross_entropy,adam,2,0.4333,0.7917,17898,3567,0.8338,0.7307,0.7789,6597,20928,0.7603,0.8544,0.8046
MLPNet5_2,0,2019-05-17 05:28,6,0.009025,cross_entropy,adam,3,0.4295,0.7948,18075,3600,0.8339,0.7379,0.783,6420,20895,0.765,0.853,0.8066
MLPNet5_2,0,2019-05-17 05:39,6,0.00857375,cross_entropy,adam,4,0.4297,0.7935,18102,3694,0.8305,0.739,0.7821,6393,20801,0.7649,0.8492,0.8049
MLPNet5_2,0,2019-05-17 05:49,6,0.0081450625,cross_entropy,adam,5,0.4285,0.7959,18036,3504,0.8373,0.7363,0.7836,6459,20991,0.7647,0.857,0.8082
MLPNet5_2,0,2019-05-17 06:00,6,0.007737809374999999,cross_entropy,adam,6,0.4287,0.7943,18014,3561,0.8349,0.7354,0.782,6481,20934,0.7636,0.8546,0.8065
