model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.2_4,0,2019-05-17 07:15,6,0.01,cross_entropy,adam,1,0.5082,0.7507,15960,3551,0.818,0.6516,0.7254,8535,20944,0.7105,0.855,0.7761
MLPNet4Drop_0.2_4,0,2019-05-17 07:22,6,0.0095,cross_entropy,adam,2,0.5079,0.7498,15707,3318,0.8256,0.6412,0.7218,8788,21177,0.7067,0.8645,0.7777
MLPNet4Drop_0.2_4,0,2019-05-17 07:28,6,0.009025,cross_entropy,adam,3,0.5051,0.7503,16238,3879,0.8072,0.6629,0.728,8257,20616,0.714,0.8416,0.7726
MLPNet4Drop_0.2_4,0,2019-05-17 07:35,6,0.00857375,cross_entropy,adam,4,0.5141,0.7454,15465,3270,0.8255,0.6314,0.7155,9030,21225,0.7015,0.8665,0.7753
MLPNet4Drop_0.2_4,0,2019-05-17 07:42,6,0.0081450625,cross_entropy,adam,5,0.5062,0.7578,15698,2896,0.8443,0.6409,0.7286,8797,21599,0.7106,0.8818,0.787
MLPNet4Drop_0.2_4,0,2019-05-17 07:48,6,0.007737809374999999,cross_entropy,adam,6,0.5123,0.7454,15608,3432,0.8197,0.6372,0.717,8887,21063,0.7033,0.8599,0.7737
