model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4_2,0,2019-05-17 05:14,6,0.01,cross_entropy,adam,1,0.4359,0.7909,17339,3014,0.8519,0.7079,0.7732,7156,21481,0.7501,0.877,0.8086
MLPNet4_2,0,2019-05-17 05:24,6,0.0095,cross_entropy,adam,2,0.4344,0.7936,17452,2999,0.8534,0.7125,0.7766,7043,21496,0.7532,0.8776,0.8106
MLPNet4_2,0,2019-05-17 05:35,6,0.009025,cross_entropy,adam,3,0.4316,0.7942,17377,2887,0.8575,0.7094,0.7765,7118,21608,0.7522,0.8821,0.812
MLPNet4_2,0,2019-05-17 05:46,6,0.00857375,cross_entropy,adam,4,0.4292,0.7962,17539,2963,0.8555,0.716,0.7796,6956,21532,0.7558,0.879,0.8128
MLPNet4_2,0,2019-05-17 05:56,6,0.0081450625,cross_entropy,adam,5,0.4292,0.7939,17574,3113,0.8495,0.7175,0.7779,6921,21382,0.7555,0.8729,0.81
MLPNet4_2,0,2019-05-17 06:06,6,0.007737809374999999,cross_entropy,adam,6,0.4576,0.7942,17512,3034,0.8523,0.7149,0.7776,6983,21461,0.7545,0.8761,0.8108
