model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet5Drop_0.2_4,0,2019-05-17 07:13,6,0.01,cross_entropy,adam,1,0.5387,0.7251,14745,3500,0.8082,0.602,0.69,9750,20995,0.6829,0.8571,0.7601
MLPNet5Drop_0.2_4,0,2019-05-17 07:20,6,0.0095,cross_entropy,adam,2,0.5446,0.729,14431,2931,0.8312,0.5891,0.6895,10064,21564,0.6818,0.8803,0.7685
MLPNet5Drop_0.2_4,0,2019-05-17 07:27,6,0.009025,cross_entropy,adam,3,0.538,0.7243,14030,2702,0.8385,0.5728,0.6806,10465,21793,0.6756,0.8897,0.768
MLPNet5Drop_0.2_4,0,2019-05-17 07:34,6,0.00857375,cross_entropy,adam,4,0.5366,0.7301,14362,2791,0.8373,0.5863,0.6897,10133,21704,0.6817,0.8861,0.7706
MLPNet5Drop_0.2_4,0,2019-05-17 07:40,6,0.0081450625,cross_entropy,adam,5,0.5333,0.7339,14419,2664,0.8441,0.5887,0.6936,10076,21831,0.6842,0.8912,0.7741
MLPNet5Drop_0.2_4,0,2019-05-17 07:47,6,0.007737809374999999,cross_entropy,adam,6,0.5365,0.7365,14901,3088,0.8283,0.6083,0.7015,9594,21407,0.6905,0.8739,0.7715
