model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3Drop_0.2_,0,2019-05-09 12:20,4,0.01,cross_entropy,adam,1,0.4707,0.7682,19624,4062,0.8285,0.681,0.7475,9194,24756,0.7292,0.859,0.7888
MLPNet3Drop_0.2_,0,2019-05-09 12:28,4,0.005,cross_entropy,adam,2,0.4695,0.77,19698,4035,0.83,0.6835,0.7497,9120,24783,0.731,0.86,0.7903
MLPNet3Drop_0.2_,0,2019-05-09 12:36,4,0.005,cross_entropy,adam,3,0.4692,0.7698,19680,4026,0.8302,0.6829,0.7494,9138,24792,0.7307,0.8603,0.7902
MLPNet3Drop_0.2_,0,2019-05-09 12:44,4,0.0025,cross_entropy,adam,4,0.4661,0.7719,19923,4163,0.8272,0.6913,0.7532,8895,24655,0.7349,0.8555,0.7906
