model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3,0,2019-05-09 01:21,1,0.01,cross_entropy,adam,1,0.4523,0.7707,20437,4781,0.8104,0.7092,0.7564,8381,24037,0.7415,0.8341,0.7851
