model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4,0,2019-05-09 13:02,4,0.0025,cross_entropy,adam,1,0.4429,0.7817,20725,4441,0.8235,0.7192,0.7678,8093,24377,0.7508,0.8459,0.7955
MLPNet4,0,2019-05-09 13:10,4,0.00125,cross_entropy,adam,2,0.44,0.7821,20646,4331,0.8266,0.7164,0.7676,8172,24487,0.7498,0.8497,0.7966
MLPNet4,0,2019-05-09 13:18,4,0.00125,cross_entropy,adam,3,0.4392,0.7828,20673,4320,0.8272,0.7174,0.7684,8145,24498,0.7505,0.8501,0.7972
MLPNet4,0,2019-05-09 13:27,4,0.000625,cross_entropy,adam,4,0.4382,0.7832,20694,4319,0.8273,0.7181,0.7689,8124,24499,0.751,0.8501,0.7975
