model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.2_,0,2019-05-09 13:40,4,0.000625,cross_entropy,adam,1,0.4738,0.7692,20153,4567,0.8153,0.6993,0.7528,8666,24252,0.7367,0.8415,0.7857
MLPNet4Drop_0.2_,0,2019-05-09 13:48,4,0.0003125,cross_entropy,adam,2,0.4741,0.7685,20145,4604,0.814,0.699,0.7521,8674,24215,0.7363,0.8402,0.7848
MLPNet4Drop_0.2_,0,2019-05-09 13:57,4,0.0003125,cross_entropy,adam,3,0.4716,0.7687,20129,4576,0.8148,0.6985,0.7521,8690,24243,0.7361,0.8412,0.7852
MLPNet4Drop_0.2_,0,2019-05-09 14:05,4,0.00015625,cross_entropy,adam,4,0.4724,0.7683,20126,4592,0.8142,0.6984,0.7519,8693,24227,0.7359,0.8407,0.7848
