model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.2_,0,2019-05-09 14:17,4,0.00015625,cross_entropy,adam,1,0.4715,0.7672,20058,4585,0.8139,0.696,0.7504,8761,24234,0.7345,0.8409,0.7841
MLPNet4Drop_0.2_,0,2019-05-09 14:25,4,7.8125e-05,cross_entropy,adam,2,0.4744,0.7669,20035,4582,0.8139,0.6952,0.7499,8784,24237,0.734,0.841,0.7839
MLPNet4Drop_0.2_,0,2019-05-09 14:33,4,7.8125e-05,cross_entropy,adam,3,0.4725,0.7674,20007,4518,0.8158,0.6942,0.7501,8812,24301,0.7339,0.8432,0.7848
MLPNet4Drop_0.2_,0,2019-05-09 14:39,4,3.90625e-05,cross_entropy,adam,4,0.4724,0.7672,19981,4503,0.8161,0.6933,0.7497,8838,24316,0.7334,0.8437,0.7847
