model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.2_,0,2019-05-09 12:26,4,0.01,cross_entropy,adam,1,0.4781,0.7628,19651,4412,0.8166,0.6819,0.7432,9167,24406,0.727,0.8469,0.7824
MLPNet4Drop_0.2_,0,2019-05-09 12:34,4,0.005,cross_entropy,adam,2,0.475,0.765,19875,4524,0.8146,0.6897,0.7469,8943,24294,0.7309,0.843,0.783
MLPNet4Drop_0.2_,0,2019-05-09 12:43,4,0.005,cross_entropy,adam,3,0.4727,0.7671,19889,4411,0.8185,0.6902,0.7489,8929,24407,0.7322,0.8469,0.7854
MLPNet4Drop_0.2_,0,2019-05-09 12:51,4,0.0025,cross_entropy,adam,4,0.4735,0.7666,19913,4466,0.8168,0.691,0.7487,8905,24352,0.7322,0.845,0.7846
