model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3Drop_0.4_,0,2019-05-09 13:38,4,0.000625,cross_entropy,adam,1,0.5094,0.7314,18673,5225,0.7814,0.6479,0.7084,10146,23594,0.6993,0.8187,0.7543
MLPNet3Drop_0.4_,0,2019-05-09 13:46,4,0.0003125,cross_entropy,adam,2,0.5072,0.7341,18726,5117,0.7854,0.6498,0.7112,10093,23702,0.7013,0.8224,0.7571
MLPNet3Drop_0.4_,0,2019-05-09 13:54,4,0.0003125,cross_entropy,adam,3,0.5078,0.7316,18621,5156,0.7832,0.6461,0.7081,10198,23663,0.6988,0.8211,0.755
MLPNet3Drop_0.4_,0,2019-05-09 14:03,4,0.00015625,cross_entropy,adam,4,0.5053,0.7311,18563,5122,0.7837,0.6441,0.7071,10256,23697,0.6979,0.8223,0.755
