model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet5Drop_0.4_,0,2019-05-09 13:07,4,0.0025,cross_entropy,adam,1,0.6649,0.4471,3346,334,0.9092,0.1161,0.2059,25472,28484,0.5279,0.9884,0.6882
MLPNet5Drop_0.4_,0,2019-05-09 13:15,4,0.00125,cross_entropy,adam,2,0.664,0.4482,3373,310,0.9158,0.117,0.2076,25445,28508,0.5284,0.9892,0.6888
MLPNet5Drop_0.4_,0,2019-05-09 13:24,4,0.00125,cross_entropy,adam,3,0.6652,0.4468,3335,330,0.91,0.1157,0.2053,25483,28488,0.5278,0.9885,0.6882
MLPNet5Drop_0.4_,0,2019-05-09 13:32,4,0.000625,cross_entropy,adam,4,0.6631,0.4535,3566,377,0.9044,0.1237,0.2177,25252,28441,0.5297,0.9869,0.6894
