model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet5,0,2019-05-09 13:05,4,0.0025,cross_entropy,adam,1,0.4396,0.7799,21762,5623,0.7947,0.7552,0.7744,7056,23195,0.7668,0.8049,0.7854
MLPNet5,0,2019-05-09 13:13,4,0.00125,cross_entropy,adam,2,0.4383,0.7818,22273,6032,0.7869,0.7729,0.7798,6545,22786,0.7769,0.7907,0.7837
MLPNet5,0,2019-05-09 13:22,4,0.00125,cross_entropy,adam,3,0.4372,0.7817,22314,6075,0.786,0.7743,0.7801,6504,22743,0.7776,0.7892,0.7834
MLPNet5,0,2019-05-09 13:30,4,0.000625,cross_entropy,adam,4,0.4369,0.782,22344,6091,0.7858,0.7753,0.7805,6474,22727,0.7783,0.7886,0.7834
