model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4,0,2019-05-09 14:16,4,0.00015625,cross_entropy,adam,1,0.4445,0.7806,20680,4455,0.8228,0.7176,0.7666,8139,24364,0.7496,0.8454,0.7946
MLPNet4,0,2019-05-09 14:24,4,7.8125e-05,cross_entropy,adam,2,0.4438,0.7804,20776,4571,0.8197,0.7209,0.7671,8043,24248,0.7509,0.8414,0.7936
MLPNet4,0,2019-05-09 14:32,4,7.8125e-05,cross_entropy,adam,3,0.4448,0.7803,20719,4517,0.821,0.7189,0.7666,8100,24302,0.75,0.8433,0.7939
MLPNet4,0,2019-05-09 14:39,4,3.90625e-05,cross_entropy,adam,4,0.4439,0.7803,20689,4480,0.822,0.7179,0.7664,8130,24339,0.7496,0.8445,0.7943
