model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4,0,2019-05-09 13:39,4,0.000625,cross_entropy,adam,1,0.445,0.781,20781,4539,0.8207,0.7211,0.7677,8038,24280,0.7513,0.8425,0.7943
MLPNet4,0,2019-05-09 13:47,4,0.0003125,cross_entropy,adam,2,0.444,0.7816,20752,4470,0.8228,0.7201,0.768,8067,24349,0.7511,0.8449,0.7953
MLPNet4,0,2019-05-09 13:55,4,0.0003125,cross_entropy,adam,3,0.4433,0.7814,20780,4512,0.8216,0.7211,0.7681,8039,24307,0.7515,0.8434,0.7948
MLPNet4,0,2019-05-09 14:03,4,0.00015625,cross_entropy,adam,4,0.4434,0.7816,20751,4474,0.8226,0.72,0.7679,8068,24345,0.7511,0.8448,0.7952
