model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3,0,2019-05-09 14:05,4,0.00015625,cross_entropy,adam,1,0.4513,0.774,20775,4945,0.8077,0.7209,0.7618,8044,23874,0.748,0.8284,0.7861
MLPNet3,0,2019-05-09 14:13,4,7.8125e-05,cross_entropy,adam,2,0.4505,0.7741,20754,4919,0.8084,0.7201,0.7617,8065,23900,0.7477,0.8293,0.7864
MLPNet3,0,2019-05-09 14:21,4,7.8125e-05,cross_entropy,adam,3,0.4502,0.7743,20747,4897,0.809,0.7199,0.7619,8072,23922,0.7477,0.8301,0.7867
MLPNet3,0,2019-05-09 14:30,4,3.90625e-05,cross_entropy,adam,4,0.4499,0.7744,20694,4837,0.8105,0.7181,0.7615,8125,23982,0.7469,0.8322,0.7873
