model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.4_,0,2019-05-09 12:28,4,0.01,cross_entropy,adam,1,0.5234,0.7326,19842,6405,0.756,0.6885,0.7207,8976,22413,0.714,0.7777,0.7445
MLPNet4Drop_0.4_,0,2019-05-09 12:36,4,0.005,cross_entropy,adam,2,0.5207,0.7328,19678,6220,0.7598,0.6828,0.7193,9140,22598,0.712,0.7842,0.7464
MLPNet4Drop_0.4_,0,2019-05-09 12:44,4,0.005,cross_entropy,adam,3,0.5211,0.7343,19735,6191,0.7612,0.6848,0.721,9083,22627,0.7136,0.7852,0.7477
MLPNet4Drop_0.4_,0,2019-05-09 12:52,4,0.0025,cross_entropy,adam,4,0.5218,0.7333,19945,6471,0.755,0.6921,0.7222,8873,22347,0.7158,0.7755,0.7444
