model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet5Drop_0.4_,0,2019-05-09 14:22,4,0.00015625,cross_entropy,adam,1,0.6632,0.4512,3478,337,0.9117,0.1207,0.2132,25341,28482,0.5292,0.9883,0.6893
MLPNet5Drop_0.4_,0,2019-05-09 14:30,4,7.8125e-05,cross_entropy,adam,2,0.6632,0.4518,3490,315,0.9172,0.1211,0.214,25329,28504,0.5295,0.9891,0.6897
MLPNet5Drop_0.4_,0,2019-05-09 14:37,4,7.8125e-05,cross_entropy,adam,3,0.6641,0.4516,3496,355,0.9078,0.1213,0.214,25323,28464,0.5292,0.9877,0.6892
MLPNet5Drop_0.4_,0,2019-05-09 14:41,4,3.90625e-05,cross_entropy,adam,4,0.6638,0.4505,3454,336,0.9113,0.1199,0.2118,25365,28483,0.529,0.9883,0.6891
