model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3,0,2019-05-10 11:01,1,0.05,cross_entropy,adam,1,0.521,0.7269,16324,5157,0.7599,0.6664,0.7101,8171,19338,0.703,0.7895,0.7437
MLPNet3,0,2019-05-13 17:59,6,0.05,cross_entropy,adam,1,0.5141,0.7332,16304,4818,0.7719,0.6656,0.7148,8191,19677,0.7061,0.8033,0.7516
MLPNet3,0,2019-05-13 18:01,6,0.05,cross_entropy,adam,2,0.4785,0.7562,16734,4119,0.8025,0.6832,0.738,7761,20376,0.7242,0.8318,0.7743
MLPNet3,0,2019-05-13 18:04,6,0.025,cross_entropy,adam,3,0.4655,0.7683,17129,3927,0.8135,0.6993,0.7521,7366,20568,0.7363,0.8397,0.7846
MLPNet3,0,2019-05-13 18:06,6,0.025,cross_entropy,adam,4,0.4611,0.7714,17168,3814,0.8182,0.7009,0.755,7327,20681,0.7384,0.8443,0.7878
MLPNet3,0,2019-05-13 18:09,6,0.0125,cross_entropy,adam,5,0.4527,0.7779,17634,3984,0.8157,0.7199,0.7648,6861,20511,0.7493,0.8374,0.7909
MLPNet3,0,2019-05-13 18:14,6,0.0125,cross_entropy,adam,6,0.4504,0.7781,17540,3874,0.8191,0.7161,0.7641,6955,20621,0.7478,0.8418,0.792
