model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3Drop_0.4,0,2019-05-13 19:52,6,0.0001953125,cross_entropy,adam,1,0.8519,0.4737,6941,7045,0.4963,0.2834,0.3607,17555,17451,0.4985,0.7124,0.5866
MLPNet3Drop_0.4,0,2019-05-13 19:57,6,0.0001953125,cross_entropy,adam,2,0.718,0.5153,12730,11979,0.5152,0.5197,0.5174,11766,12517,0.5155,0.511,0.5132
MLPNet3Drop_0.4,0,2019-05-13 20:05,6,9.765625e-05,cross_entropy,adam,3,0.6988,0.5276,14808,13327,0.5263,0.6045,0.5627,9688,11169,0.5355,0.456,0.4925
MLPNet3Drop_0.4,0,2019-05-13 20:12,6,9.765625e-05,cross_entropy,adam,4,0.6893,0.5422,15603,13350,0.5389,0.637,0.5838,8893,11146,0.5562,0.455,0.5006
MLPNet3Drop_0.4,0,2019-05-13 20:18,6,4.8828125e-05,cross_entropy,adam,5,0.6872,0.5504,15766,13122,0.5458,0.6436,0.5907,8730,11374,0.5658,0.4643,0.51
MLPNet3Drop_0.4,0,2019-05-13 20:24,6,4.8828125e-05,cross_entropy,adam,6,0.6843,0.5546,15923,13065,0.5493,0.65,0.5954,8573,11431,0.5714,0.4666,0.5138
