model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet3Drop_0.2,0,2019-05-13 18:31,6,0.0125,cross_entropy,adam,1,0.5393,0.714,16138,5610,0.742,0.6588,0.698,8357,18885,0.6932,0.771,0.73
MLPNet3Drop_0.2,0,2019-05-13 18:33,6,0.0125,cross_entropy,adam,2,0.4974,0.7469,16443,4275,0.7937,0.6713,0.7274,8052,20220,0.7152,0.8255,0.7664
MLPNet3Drop_0.2,0,2019-05-13 18:37,6,0.00625,cross_entropy,adam,3,0.4806,0.7611,17101,4262,0.8005,0.6981,0.7458,7394,20233,0.7324,0.826,0.7764
MLPNet3Drop_0.2,0,2019-05-13 18:41,6,0.00625,cross_entropy,adam,4,0.4751,0.7646,17130,4118,0.8062,0.6993,0.749,7365,20377,0.7345,0.8319,0.7802
MLPNet3Drop_0.2,0,2019-05-13 18:44,6,0.003125,cross_entropy,adam,5,0.4709,0.7656,17080,4014,0.8097,0.6973,0.7493,7415,20481,0.7342,0.8361,0.7819
MLPNet3Drop_0.2,0,2019-05-13 18:48,6,0.003125,cross_entropy,adam,6,0.4702,0.768,17156,3975,0.8119,0.7004,0.752,7339,20520,0.7366,0.8377,0.7839
