model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.2,0,2019-05-13 19:06,6,0.003125,cross_entropy,adam,1,0.6325,0.6297,14645,8273,0.639,0.5979,0.6178,9850,16222,0.6222,0.6623,0.6416
MLPNet4Drop_0.2,0,2019-05-13 19:10,6,0.003125,cross_entropy,adam,2,0.5286,0.7298,16271,4955,0.7666,0.6643,0.7118,8224,19540,0.7038,0.7977,0.7478
MLPNet4Drop_0.2,0,2019-05-13 19:14,6,0.0015625,cross_entropy,adam,3,0.5031,0.7431,16565,4596,0.7828,0.6763,0.7256,7930,19899,0.715,0.8124,0.7606
MLPNet4Drop_0.2,0,2019-05-13 19:18,6,0.0015625,cross_entropy,adam,4,0.4943,0.7489,16624,4366,0.792,0.6787,0.731,7871,20129,0.7189,0.8218,0.7669
MLPNet4Drop_0.2,0,2019-05-13 19:21,6,0.00078125,cross_entropy,adam,5,0.4904,0.7514,16700,4325,0.7943,0.6818,0.7337,7795,20170,0.7213,0.8234,0.769
MLPNet4Drop_0.2,0,2019-05-13 19:25,6,0.00078125,cross_entropy,adam,6,0.4883,0.7548,16902,4369,0.7946,0.69,0.7386,7593,20126,0.7261,0.8216,0.7709
