model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.4,0,2019-05-13 18:16,6,0.05,cross_entropy,adam,1,0.6414,0.5987,15752,10877,0.5915,0.6431,0.6162,8743,13618,0.609,0.556,0.5813
MLPNet4Drop_0.4,0,2019-05-13 18:19,6,0.05,cross_entropy,adam,2,0.5867,0.6534,12905,5091,0.7171,0.5268,0.6074,11590,19404,0.6261,0.7922,0.6994
MLPNet4Drop_0.4,0,2019-05-13 18:23,6,0.025,cross_entropy,adam,3,0.5646,0.6844,13139,3732,0.7788,0.5364,0.6353,11356,20763,0.6464,0.8476,0.7335
MLPNet4Drop_0.4,0,2019-05-13 18:27,6,0.025,cross_entropy,adam,4,0.5552,0.6912,14015,4416,0.7604,0.5722,0.653,10480,20079,0.6571,0.8197,0.7294
MLPNet4Drop_0.4,0,2019-05-13 18:31,6,0.0125,cross_entropy,adam,5,0.5413,0.7001,14695,4735,0.7563,0.5999,0.6691,9800,19760,0.6685,0.8067,0.7311
MLPNet4Drop_0.4,0,2019-05-13 18:35,6,0.0125,cross_entropy,adam,6,0.5363,0.7157,16430,5835,0.7379,0.6707,0.7027,8065,18660,0.6982,0.7618,0.7286
