model,random_state,date,n_epoch,lr,crit,optim,epoch,loss,f1_macro,pred_0_0,pred_0_1,precision_0,recall_0,f1_0,pred_1_0,pred_1_1,precision_1,recall_1,f1_1
MLPNet4Drop_0.4,0,2019-05-13 19:10,6,0.003125,cross_entropy,adam,1,0.6669,0.583,11964,7699,0.6085,0.4884,0.5419,12531,16796,0.5727,0.6857,0.6241
MLPNet4Drop_0.4,0,2019-05-13 19:13,6,0.003125,cross_entropy,adam,2,0.575,0.692,14555,4995,0.7445,0.5942,0.6609,9940,19500,0.6624,0.7961,0.7231
MLPNet4Drop_0.4,0,2019-05-13 19:17,6,0.0015625,cross_entropy,adam,3,0.5398,0.7201,15340,4432,0.7758,0.6263,0.6931,9155,20063,0.6867,0.8191,0.747
MLPNet4Drop_0.4,0,2019-05-13 19:20,6,0.0015625,cross_entropy,adam,4,0.5242,0.7324,15711,4213,0.7885,0.6414,0.7074,8784,20282,0.6978,0.828,0.7573
MLPNet4Drop_0.4,0,2019-05-13 19:24,6,0.00078125,cross_entropy,adam,5,0.5148,0.7417,16157,4229,0.7926,0.6596,0.72,8338,20266,0.7085,0.8274,0.7633
MLPNet4Drop_0.4,0,2019-05-13 19:28,6,0.00078125,cross_entropy,adam,6,0.5117,0.7437,16245,4222,0.7937,0.6632,0.7226,8250,20273,0.7108,0.8276,0.7648
